111.75687253031353, 86.22119753172596, 0
200.72312289672067, 427.2469082394581, 0
548.5775574028523, 795.135931406324, 0
995.7991073662719, 313.38763022598505, 0
334.09422155299984, 872.4103686776284, 0
881.1211240716663, 853.3952376391095, 0
422.03625255976993, 277.57391561041146, 0
393.94493001347655, 638.6050173518304, 0
701.2128802041301, 823.114408885339, 0
55.18417756589755, 917.8518078072307, 0
239.94180460707437, 764.3687292113057, 0
115.75468919418886, 792.0479050436389, 0
523.8183302105199, 641.8255593628072, 0
980.4782767375715, 105.76815552744479, 0
217.6174043999205, 937.1494470037102, 0
200.2022468713981, 632.7966968301689, 0
334.6592759180398, 620.8382334256655, 0
665.9535675893717, 684.8160196982805, 0
80.76001599532367, 467.2761972708114, 0
913.3617971553966, 585.896014764823, 0
54.92554970805985, 92.0478846098437, 0
251.2482736517555, 550.1668247157735, 0
935.2380571331593, 26.728291675904735, 0
765.1933675012832, 376.0363915870448, 0
255.92224245654927, 787.9673954895547, 0
115.05758927079846, 27.539646780387116, 0
390.36803106644214, 820.5377868007213, 0
444.84660181657654, 611.8829923770194, 0
394.92554610801614, 398.11677648701993, 0
653.973770636922, 481.9746044606388, 0
939.5766194052616, 50.92454415094472, 0
740.8887065005767, 193.70731797148954, 0
154.12736378369385, 855.9428468540942, 0
923.2035086044591, 829.9872923677669, 0
852.3540192071371, 973.289410517666, 0
762.8630253076878, 766.9787551046264, 0
261.57428625486943, 141.42487337667296, 0
580.5693267284003, 302.7610577127946, 0
81.40525004500965, 454.2213992507518, 0
30.5845040359517, 694.5714710563535, 0
423.00753571534347, 634.5223695954658, 0
825.2005446758973, 58.03296956832094, 0
938.9053558466669, 191.67539747532248, 0
247.57802664526508, 270.2435848272846, 0
243.51004937862254, 304.62167929452886, 0
272.3207218022171, 488.32994533027187, 0
545.7648770595251, 7.476421368349806, 0
825.0662488849813, 146.04435849183594, 0
267.8669387553856, 271.13709256572696, 0
955.5373818190433, 323.21129398387285, 0
307.81186811185626, 872.3068476690231, 0
472.91293338710983, 196.30593096674065, 0
518.5455641920503, 520.423229959222, 0
898.0404639582424, 873.1736414801752, 0
922.7965749540622, 573.3328000020831, 0
423.92809192984924, 290.87588173890845, 0
160.20148287772062, 814.1545100833887, 0
944.115756044409, 12.875011917460654, 0
672.1252339156002, 184.62597662674395, 0
107.94121449914861, 700.2464836881854, 0
169.61659185673085, 74.32829460322121, 0
792.3794941089836, 751.3337094588892, 0
1.2290396059341235, 750.5370311351774, 0
342.04883869896884, 105.23753604598652, 0
139.97546348374578, 780.0477271663052, 0
422.1403616075166, 486.7587374278124, 0
642.4746611387302, 842.1769938788533, 0
353.44250816994173, 433.8883609538725, 0
598.3866046405647, 161.24062923742554, 0
354.295274038549, 293.66773478824325, 0
784.5224661663816, 897.1627785914861, 0
201.22390255831834, 998.2157727066564, 0
465.55431677662176, 224.47078974584477, 0
438.16499576116905, 839.9488311757798, 0
42.03880965233719, 502.7830608212079, 0
413.6126736048453, 653.4937745074678, 0
536.5078359382694, 895.9975421397486, 0
105.67604186493807, 781.5224528405357, 0
229.6685245165776, 32.74098242264534, 0
906.9537773460397, 952.7116800606483, 0
111.29379492728508, 817.2404351384691, 0
284.29496404331013, 732.2596967342129, 0
194.173933828811, 297.6295738407544, 0
502.9303659887253, 518.8666457979066, 0
154.53841108220334, 577.8046896113062, 0
410.1213317632101, 156.8130592337106, 0
208.64667814692595, 119.29635588766874, 0
610.3884557555929, 107.74687147934958, 0
612.785344965371, 421.22406160904467, 0
232.5456790452436, 784.0162484921144, 0
682.6983722014652, 989.2535715379591, 0
888.1796801318083, 83.86183494443156, 0
768.5159389231279, 708.5772137589166, 0
351.87864619082075, 388.50884455771705, 0
192.53676450327194, 221.2898016384064, 0
955.4283522610117, 282.1756771934032, 0
759.757654142142, 675.1338499706612, 0
681.3575793200849, 38.24257350481819, 0
84.8331533047505, 258.4396162233571, 0
465.6291384701504, 478.3002302341728, 0
644.1871991024636, 265.18696153359, 0
274.9366754958974, 155.5249820686978, 0
158.28775484363334, 44.467454916023556, 0
110.98141020929597, 939.8035133025227, 0
636.6345629311002, 80.22723838663171, 0
212.2673013762185, 989.2569884558649, 0
176.79896356421386, 620.0217250051227, 0
373.3668818596936, 781.290435759746, 0
398.8941261817107, 725.6161053999765, 0
482.27434220213695, 346.02065461552246, 0
218.142850067647, 353.61576516263085, 0
88.3763409258731, 95.91156952855529, 0
510.74917430292766, 90.91356411016183, 0
56.735037700535784, 677.6731713556113, 0
112.06929097169227, 467.59159633682503, 0
138.79211531797188, 85.95648350216601, 0
501.1160384749738, 349.01696447109384, 0
595.2664820836101, 873.1034686445997, 0
471.72068155073333, 769.2228470160667, 0
843.932270504615, 665.1877039530826, 0
68.21416672533643, 709.2671478331681, 0
473.12816276784054, 351.8077032526999, 0
72.279856304445, 747.1131692782689, 0
861.2628459663739, 255.5718157282335, 0
367.66820844213686, 209.67806336123894, 0
73.24552873012146, 306.93989451265, 0
580.7530267649089, 443.0461528418944, 0
666.6845484132473, 751.0636117947865, 0
497.44851205350494, 83.44627675186334, 0
533.8611642893242, 195.493759188066, 0
890.7943691411327, 759.4433441060676, 0
929.8998014142484, 871.09972396691, 0
558.5564095642397, 484.8963915041793, 0
393.21956668157543, 823.2722769998198, 0
566.4784063868984, 112.58629543926102, 0
351.266829672863, 376.4581862701905, 0
920.3601885291667, 610.0187941542645, 0
822.6918126448867, 622.3010601501946, 0
148.92627339851217, 591.7590207361417, 0
776.5466552447264, 870.13971557346, 0
569.4881624073741, 496.7560193988184, 0
389.7465519656711, 968.3418125261106, 0
329.69231540218533, 34.46720718513219, 0
655.9494231609556, 155.9272876046177, 0
671.1854029784134, 40.193751637240595, 0
542.173412037108, 636.162138185688, 0
244.81710078703878, 677.890268693627, 0
163.88643294238858, 377.2803815760636, 0
722.0397336513618, 7.812960023625082, 0
254.9649310069242, 740.2179624576997, 0
393.4533654986845, 296.7225387593566, 0
545.8338389827513, 409.21954021375274, 0
922.9839273274396, 89.9593102176145, 0
531.2636474569357, 758.4047880052759, 0
934.9707690837026, 987.5599192028368, 0
508.71437393425936, 225.85841562761544, 0
651.4797598011477, 270.6861189576338, 0
698.780263026246, 486.53402683167167, 0
368.44600185170793, 9.98823039533292, 0
721.2036168672232, 216.23852313425584, 0
161.7906760961011, 54.126987194867525, 0
693.0893047547651, 21.190727437009006, 0
848.4443691144827, 344.5292888246327, 0
740.366631345939, 671.1238958214149, 0
892.248936787361, 331.55466848414426, 0
769.2083749223, 118.62894555438342, 0
640.9991311985526, 877.6014270196341, 0
931.0314579395314, 913.4111972412394, 0
8.423651529155475, 924.2820475997698, 0
332.8675120174297, 527.3607125957965, 0
473.69492635635555, 373.65014639991625, 0
194.30572589428695, 794.8118666236528, 0
61.096021325204084, 87.5616743137655, 0
832.8745494457377, 142.0954686344974, 0
783.7612945020597, 644.6056106207186, 0
571.6425034076942, 531.4625618020243, 0
887.947906187897, 510.6402264934516, 0
905.9830775680032, 76.68557877806404, 0
118.08280026053541, 576.8230052556244, 0
40.86185239640405, 101.1199899546963, 0
137.8700322729608, 598.1237886622893, 0
215.66903723895481, 3.734509186165691, 0
189.03189991540702, 925.6619721984706, 0
70.53394642800848, 674.5965180144347, 0
46.7960817957318, 67.81062565472318, 0
676.222200259898, 358.52388508436707, 0
340.0308495790123, 37.861614013361745, 0
749.13061258962, 804.0927199045869, 0
343.9688382546394, 150.14737476184325, 0
3.558900191951153, 254.91564194946292, 0
424.74880662077766, 911.8669860416647, 0
555.3508206870241, 341.0830959918237, 0
417.5448761371791, 924.4649709201581, 0
784.1622465914548, 210.8854847671262, 0
353.8403695227711, 256.2636683524091, 0
86.0270178002921, 306.4114869926922, 0
118.44372176481654, 577.1508318373246, 0
503.5559402451325, 31.344022999549857, 0
813.132103079713, 456.47637259787365, 0
308.01812216226546, 185.25185893031693, 0
831.3479819026852, 616.9130141101026, 0
225.71804912643856, 445.90160989934947, 0
907.162780022148, 609.8879299916247, 0
150.49563480154782, 369.59134645692507, 0
691.7605530550333, 332.29317270217797, 0
864.8410191128594, 349.2334698742465, 0
731.9841467503743, 39.5351593631702, 0
504.02912250066964, 720.8914323042052, 0
78.02520690660431, 26.584191299319993, 0
240.844137624577, 741.7010158789269, 0
131.12796660957903, 946.5373431083043, 0
942.8771058279668, 475.58360628479545, 0
757.2168659965866, 815.3087869182926, 0
360.04456776206706, 717.8858138787253, 0
138.6459025246165, 111.41410056195056, 0
736.8899559711275, 966.0556274760694, 0
313.80772352428266, 21.415604487495578, 0
612.3934914780046, 100.69249124230195, 0
863.128581020742, 804.4485728770948, 0
969.4307372733998, 879.7849937798358, 0
740.0154543179065, 453.34854598221284, 0
826.6833378000207, 568.6764873144182, 0
816.6094979284884, 315.2522693523584, 0
827.7204278370623, 29.275392311832515, 0
316.7398720313411, 101.14618510857032, 0
375.1324334740049, 374.2535614241647, 0
942.2608603076386, 761.6878245679302, 0
382.0136115573398, 855.4528614745019, 0
163.99409333574476, 35.72706427314376, 0
768.7534320241085, 0.4463828850445051, 0
844.7868982286093, 88.30596411834523, 0
420.01112610543424, 137.1773860128631, 0
89.73681003999833, 546.5171958410967, 0
434.9116574334682, 353.8254833207152, 0
977.4213758677504, 414.4527867407959, 0
152.9156633663017, 629.5267527645152, 0
616.0114542354039, 802.5763616319143, 0
618.4795917819313, 341.29991822453064, 0
789.4351410286806, 142.2038170896559, 0
859.5367397946221, 603.5084852611366, 0
311.2988052445583, 572.3788397516166, 0
597.9937846058384, 928.4144636012729, 0
88.06037549093881, 484.280869900678, 0
784.8512194591087, 509.85618570361333, 0
807.9893971645197, 787.4055624924486, 0
658.2206442841401, 26.8093875032106, 0
118.73749705677805, 322.10818724612653, 0
859.425620974085, 239.5668251744799, 0
133.88149347322909, 984.7032226402235, 0
510.53687512584213, 808.4990635153268, 0
117.59107022358006, 554.1637927667578, 0
56.1066369576394, 703.8346922116148, 0
236.61147177704223, 913.5670711499977, 0
102.5313706403449, 294.625607562887, 0
340.04105633232683, 344.78274064874637, 0
450.3856725321909, 706.0388907841636, 0
829.922496927043, 841.5035419284363, 0
8.234378819736987, 316.34400626186533, 0
819.4554248434786, 933.5681659785674, 0
300.8442859921907, 328.4400456405687, 0
940.6776475791602, 344.628783581882, 0
840.3804444408019, 195.49468721739927, 0
359.7505981517284, 915.5664193631615, 0
716.0862860007302, 306.24291980516006, 0
785.5242908471707, 617.659584045772, 0
376.1112645907625, 742.7201112495036, 0
515.8459527566582, 152.36272143961526, 0
724.5628096462357, 111.68086296350921, 0
856.1152368242628, 588.6527456026708, 0
337.5247165553672, 420.6812102913406, 0
565.8784841223162, 724.2534636994907, 0
813.696888229659, 720.7785943473267, 0
341.79340056701403, 373.6493291493429, 0
18.47641034017544, 770.0305117095999, 0
729.0840294060947, 583.651375185199, 0
254.71347493605833, 285.4493655189715, 0
268.6461664191332, 856.3798922753549, 0
199.03977909448722, 445.79749712080076, 0
133.25113303818748, 819.8798677480675, 0
779.5813295022691, 183.5829247099675, 0
983.8355787717913, 428.18693884795755, 0
39.031275775614716, 461.8431184094596, 0
285.6541803000029, 695.5128017772377, 0
426.472935200233, 169.7804100699839, 0
864.110561588471, 173.32111444766872, 0
892.0066520700341, 491.039235088772, 0
51.371444298557776, 864.4159478361386, 0
620.1488059947843, 599.3924370184798, 0
377.40765586960987, 34.766940666212996, 0
231.13474634808574, 318.8294114220113, 0
392.89490245322565, 431.6462296534819, 0
803.6722176344314, 948.5167529246298, 0
876.4463358239364, 745.7546747653058, 0
128.35489822979272, 797.8273515353553, 0
374.93765415638, 765.3652995770049, 0
187.86092169960523, 102.61150824089549, 0
753.2251768549337, 562.1146166991571, 0
978.2243345820785, 901.1092544781528, 0
188.34544554701804, 220.92334567239226, 0
434.88185401517296, 136.3805843710828, 0
833.3251968996533, 80.62963788589927, 0
407.8617711848248, 721.8560619875343, 0
197.01836402690432, 187.2697933343137, 0
342.39506117556226, 557.5871242557984, 0
138.92662187657245, 678.5427976231981, 0
564.393463127339, 517.0022757941493, 0
261.74906689728715, 115.84662922865118, 0
844.6533855805153, 237.4514004823417, 0
399.445031701265, 359.37576937918516, 0
221.30786621628985, 142.54722036839217, 0
844.8838228125669, 442.1211072904042, 0
896.963842157175, 500.28969589316716, 0
938.6937858270954, 40.21471188597392, 0
395.12528401770794, 478.18527148169943, 0
649.7124398563228, 559.9138104655044, 0
59.917070704331834, 95.04989191569824, 0
817.4782004819647, 565.6195829383807, 0
413.78877457282124, 688.9109935375113, 0
798.4935452005944, 258.6782542263218, 0
849.791102508335, 21.4003427300794, 0
360.52833930541397, 983.3132104501445, 0
628.1823710353563, 421.2559221133146, 0
803.0213125055662, 283.88862394728585, 0
171.53580281475712, 433.02831909351625, 0
446.6763738448553, 866.8066029580066, 0
208.18315104039286, 281.8125993922347, 0
831.6400200641632, 930.6914521907896, 0
400.743877628028, 90.80410074888945, 0
191.1847423158849, 720.1162106289175, 0
714.653037689056, 195.7027553877847, 0
26.612483694643196, 830.9778652427062, 0
931.0153354143472, 88.46702358803327, 0
899.1315324720233, 749.7300287426631, 0
388.77700852015727, 492.64541400359417, 0
875.7488442432411, 344.03234650871696, 0
253.12079299119205, 823.4897914653636, 0
418.75924993361514, 538.9783366615634, 0
350.15360280365303, 818.2814219509551, 0
892.2018803598222, 210.91456415439035, 0
882.3707471467304, 435.777232172378, 0
273.6931370509106, 409.96547997179954, 0
145.04417255903445, 218.4104403363245, 0
106.33493152782414, 382.7302329519585, 0
700.5965365485805, 186.85581491928926, 0
202.93541971789907, 508.21895819459786, 0
336.1871029096408, 993.7970683049799, 0
123.56904159570503, 182.94750556266172, 0
529.1491841626508, 502.2100566802551, 0
987.5416695636588, 895.2120394873117, 0
75.58311189988586, 173.20174367219198, 0
752.1151470208541, 213.91487066818948, 0
999.3228356687273, 649.422291210655, 0
692.8856067837289, 183.91624668901906, 0
851.6581608601931, 702.2932016868206, 0
454.49786791911583, 667.7370755318326, 0
36.60867861972883, 274.7717716306849, 0
705.4183745760738, 502.5396604591913, 0
852.2098842809529, 696.0984125301815, 0
126.77706140701561, 951.6651919639021, 0
525.1854692354366, 270.9495580319808, 0
192.82887121447047, 821.607763843663, 0
634.5441373355239, 352.6464732212845, 0
959.3733749548686, 788.1570825017124, 0
969.0535127025153, 698.5454217718606, 0
866.5111632733046, 929.5426324554269, 0
44.207502958365396, 375.46256079580485, 0
383.40399649076375, 199.76451243855198, 0
216.217575671115, 733.9627783276397, 0
175.24511155119137, 591.8970381422918, 0
573.7225130805139, 2.568102054923971, 0
356.43498053463674, 39.003186863682984, 0
562.325584270458, 866.4184540703199, 0
308.9969559137237, 679.3994565934406, 0
602.7313439721089, 989.643780841462, 0
491.5563247506807, 973.3619210948881, 0
800.1692047318854, 816.6828145423618, 0
641.7453871057368, 299.9665095040259, 0
210.95455402966212, 145.01115815982845, 0
783.6859452293118, 85.60729072083173, 0
31.452169014549725, 900.2169776424593, 0
492.2401125237137, 219.83886900274152, 0
505.37100393738456, 264.0896378559215, 0
937.0090601630636, 499.5398727772085, 0
307.2332844378349, 807.3634216129866, 0
331.59852595510165, 108.99683458654074, 0
653.0251624618213, 560.9844414147932, 0
547.4589588642737, 691.3583721198783, 0
413.44977364885426, 23.245809712782783, 0
816.6471679002058, 396.01219886331086, 0
60.86822838174844, 944.8625853625333, 0
644.1455838325519, 396.7880499927675, 0
367.9275486529794, 360.03469164823696, 0
277.9140111665185, 767.4921578612534, 0
394.0390408445822, 738.7723236645114, 0
343.6381337878901, 274.12938377528684, 0
445.2844452153605, 324.23514951449283, 0
541.1778485692208, 597.2718896563641, 0
373.9912906076451, 688.563011353528, 0
621.007795002437, 733.3835462703976, 0
796.1329394050075, 291.65263853780755, 0
211.48110800035724, 840.5119072540475, 0
547.8731013130841, 359.56106784685136, 0
451.5371590240883, 591.610611166335, 0
976.9882012260357, 712.6933362400405, 0
798.5122748428703, 177.85638479316745, 0
470.565411298399, 268.6586460084023, 0
827.0022627615597, 464.67718479183196, 0
957.2882082733217, 820.6551832610847, 0
312.26416503561336, 444.8087790754065, 0
990.7851133326698, 349.4712144062865, 0
400.43371216654543, 55.549110027527604, 0
419.9317222031119, 565.6658922073096, 0
207.8744299312012, 631.481072148103, 0
582.6595988472748, 598.2200851272306, 0
763.2629521425023, 749.2861734614038, 0
421.7406944936335, 746.9242344216998, 0
808.5542903836582, 987.872740876604, 0
914.1785522924823, 997.9964000719265, 0
608.7601513662393, 174.89443929919412, 0
730.2532395623782, 565.9007394827282, 0
585.5119929664334, 19.83571217907698, 0
93.9295900346424, 69.0626900492245, 0
285.6698615094023, 644.1929846554121, 0
403.2534064389837, 73.15413967938989, 0
923.7771571210936, 410.8817004324608, 0
287.52377568987475, 642.8482290205402, 0
495.95045015945703, 627.8507863958173, 0
427.44392431328293, 231.4198060281415, 0
252.83221556462377, 154.98796965566186, 0
645.1172114282115, 707.2946181873784, 0
140.52415983125343, 678.7505118052208, 0
482.66842882893036, 567.626366518143, 0
670.9571689097079, 435.55801383622463, 0
731.4353704434377, 421.2075615030187, 0
566.9433080810365, 462.83506010899845, 0
148.08912837533683, 636.496805304612, 0
442.1941921020456, 35.69317565483998, 0
899.7057964278853, 645.2712896530086, 0
722.8794885645686, 807.5933463518945, 0
116.72637999542079, 768.3903303942335, 0
994.8377846378589, 314.93154051172746, 0
300.9058874014852, 587.3819293616352, 0
969.3416382285151, 928.3414652351207, 0
234.7662161182923, 824.041196783726, 0
300.35739704641173, 37.610461385382706, 0
469.7319932313627, 409.95583548476645, 0
557.5294653983077, 242.45552524966462, 0
432.0423587896036, 928.8506608367983, 0
761.6581287431522, 588.0087608550825, 0
678.6956724733529, 896.8693392084239, 0
23.228245512672995, 431.71231305855076, 0
860.0985316406852, 409.38855833440425, 0
989.5863477819117, 357.42503287286456, 0
501.7538668629389, 527.6860713745117, 0
2.651531422100284, 662.8942945328039, 0
804.2379266441646, 404.76052552133524, 0
96.58587976583577, 338.34823217740353, 0
278.8789806480256, 556.8281428897096, 0
223.637717946212, 126.81489632702537, 0
185.96547943499675, 875.4971097148974, 0
386.41162389606086, 210.8767578686671, 0
422.9750195940226, 945.3474977011447, 0
676.1069554532497, 305.92037323365116, 0
722.2295494742802, 982.6213028887762, 0
568.806340275361, 456.5423307944798, 0
760.546425054157, 242.95337011756402, 0
215.6845682234714, 630.6248235999944, 0
57.86914312252844, 59.55039462054679, 0
878.047146070812, 284.6949681254251, 0
347.5252289442725, 767.9526909508464, 0
104.39713708354947, 434.5341737594023, 0
437.6730598329326, 649.4885511560623, 0
724.2678595334671, 406.60513870237946, 0
451.6635896981277, 682.7590389804444, 0
242.34773734989201, 368.7155671007595, 0
734.4568685632855, 330.9664416622734, 0
756.4635432145802, 942.4395142918161, 0
642.8971189756102, 812.6268853580513, 0
94.27623079765324, 685.1685375212122, 0
899.5645491025214, 304.1840576513889, 0
466.08336302462607, 996.2665865976861, 0
183.08594744117457, 305.2670776323698, 0
564.911229353229, 49.65405270905732, 0
152.20028072744586, 960.8129646915447, 0
710.11804741943, 684.2481106795996, 0
156.539274661045, 478.99988632818366, 0
327.0197856891943, 794.0376207371576, 0
473.99745875477083, 909.9143484537299, 0
782.5883092288148, 651.1730395068862, 0
32.72995655571942, 457.1021195531543, 0
356.0610186375448, 768.3028657887896, 0
225.23042885460964, 182.62895264910296, 0
913.3403430487241, 360.48987304535416, 0
602.6053895463778, 436.00402506951417, 0
675.3500042716837, 202.3918931561588, 0
949.0758483271924, 588.2952932581909, 0
323.05470855816685, 692.9938258360063, 0
479.9005370265741, 684.9928056790468, 0
565.6382523317232, 238.0283203422636, 0
680.3293355723121, 444.6523881671358, 0
213.37485424297086, 639.3251015409809, 0
608.8599309925211, 625.0786089195531, 0
743.0168678755443, 40.679689287115735, 0
324.9841008864228, 154.7830513363523, 0
321.0615397336285, 121.43431333752841, 0
469.7745615185722, 584.6793177322972, 0
259.0486656761194, 651.8151141972577, 0
927.0775997965118, 353.4543407940506, 0
915.0792845793527, 228.17148019632205, 0
923.7397940072146, 79.7805469910141, 0
127.03573212831287, 991.6146937350671, 0
889.2125518883778, 595.5111425247636, 0
365.5213624359432, 400.15494339871674, 0
888.0409496064954, 716.2269266828107, 0
928.3282178979262, 672.286907125241, 0
463.15843339366415, 808.9792336761717, 0
663.2792524227485, 349.0761788438392, 0
283.5723832503906, 61.8010542798032, 0
902.5811913523298, 532.1499194379193, 0
76.93980884502017, 985.5340232212012, 0
519.3631485827078, 746.5968718518671, 0
945.6966425609753, 85.74613003659604, 0
275.86513483977035, 50.63352969590274, 0
314.8178261305755, 830.9913507515927, 0
922.779372145533, 967.9946248951477, 0
439.94978793706275, 13.388888720444413, 0
830.537040516567, 54.35770941716645, 0
616.5708602774932, 348.4765191881759, 0
285.87141418788576, 425.71344889667927, 0
973.9990770885619, 693.518759552818, 0
970.7778740538014, 374.44405545819035, 0
12.480965571909476, 576.9276515114015, 0
556.0304012365451, 277.9751775596081, 0
847.2594296173479, 826.1796667035317, 0
787.7026551175555, 365.21632083614685, 0
460.43183077238615, 957.5899421781376, 0
922.6815847485517, 547.60830554455, 0
129.57479294750752, 648.5305585783556, 0
877.9497797710737, 444.4464442530128, 0
601.5250534863744, 51.15678156957593, 0
998.4528034765135, 936.2502632985199, 0
510.3707432493675, 926.4313539127498, 0
919.6554537132897, 65.30229415371147, 0
0.6206892371364292, 578.2141229705752, 0
603.4315569059663, 869.0795026924085, 0
509.6843905061054, 349.4097894156088, 0
259.7196156329377, 780.1531531605805, 0
188.20816858430678, 5.644360997932529, 0
531.4164525084557, 555.2336670411111, 0
492.47819703883044, 676.6662816587556, 0
16.269748583909728, 306.3895237947182, 0
70.01436483998569, 151.64586000991176, 0
927.0696724478161, 99.0699439917646, 0
177.6435476709378, 231.77229540664902, 0
450.2285041756609, 754.413258974766, 0
520.75445125813, 532.024542975549, 0
152.87658756176148, 947.4240760198734, 0
583.100613792397, 593.7190852128884, 0
609.8917833534873, 427.9543225321948, 0
228.43214397461853, 420.4135973796802, 0
274.81869486968736, 208.02407486471697, 0
598.400565571614, 581.9726228529408, 0
502.423131507249, 856.8706228179079, 0
